Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Driver,LapNumber,Time_seconds,SessionTime_seconds
2025-12-07 14:14:31.992,0 days 02:09:24.929000,81,219.80222222222346,0 days 00:00:42.866000,7349.0,99.0,3,9.0,False,0,car,2685.960833333332,0.5151643953855948,OnTrack,-1500.6272970449022,470.9147175993413,-214.0276417797326,4,48.0,42.866,7764.929
2025-12-07 14:14:33.113,0 days 02:09:26.050000,81,265.3763888888898,0 days 00:00:43.987000,9373.0,121.0,3,74.0,False,0,car,2720.124166666665,0.5217168859292418,OnTrack,-1403.055048983582,187.94849958997452,-209.10848848312037,4,48.0,43.987,7766.05
2025-12-07 14:14:34.555,0 days 02:09:27.492000,81,310.7466694440251,0 days 00:00:45.429000,10797.829550760433,186.11321313681987,4,99.73584835789751,False,0,pos,2784.8502794660744,0.5341312846621475,OnTrack,-1234.0,-449.0,-209.0,4,48.0,45.429,7767.492
2025-12-07 14:14:35.895,0 days 02:09:28.832000,81,338.15916799197396,0 days 00:00:46.769000,10578.002850748428,229.8531878742494,5,99.0,False,0,pos,2864.978956346913,0.549499878599214,OnTrack,-929.0,-1097.0,-217.0,4,48.0,46.769,7768.832
2025-12-07 14:14:37.194,0 days 02:09:30.131000,81,356.2063888888897,0 days 00:00:48.068000,11609.0,258.0,6,99.0,False,0,car,2954.39111111111,0.5666490335971509,OnTrack,-344.758370766809,-1820.3564780309632,-227.76657032146994,4,48.0,48.068,7770.131
2025-12-07 14:14:38.435,0 days 02:09:31.372000,81,366.50777848889027,0 days 00:00:49.309000,11001.0250336,275.5250016,7,100.0,False,0,pos,3046.8545812281177,0.5843834275938674,OnTrack,311.0,-2388.0,-228.0,4,48.0,49.309,7771.372
2025-12-07 14:14:39.695,0 days 02:09:32.632000,81,371.02027788444576,0 days 00:00:50.569000,11527.770858666667,289.4291669333333,7,100.0,False,0,pos,3146.2218873435963,0.6034419699005126,OnTrack,1065.0,-3025.0,-227.0,4,48.0,50.569,7772.632
2025-12-07 14:14:41.113,0 days 02:09:34.050000,81,350.0477777777792,0 days 00:00:51.987000,10553.0,298.0,8,100.0,False,0,car,3262.410277777776,0.6257267780652569,OnTrack,1984.9334776074647,-3793.3728883231756,-228.06657756095444,4,48.0,51.987,7774.05
2025-12-07 14:14:42.115,0 days 02:09:35.052000,81,318.3094399644461,0 days 00:00:52.989000,10512.76997248,298.0,8,100.0,False,0,pos,3345.5301039886194,0.6416690712227202,OnTrack,2655.0,-4269.0,-229.0,4,48.0,52.989,7775.052
2025-12-07 14:14:43.353,0 days 02:09:36.290000,81,273.7572222222243,0 days 00:00:54.227000,10455.0,297.0,8,100.0,False,0,car,3447.73222222222,0.6612713274408795,OnTrack,3588.942852217423,-4760.773436998276,-231.1714818061758,4,48.0,54.227,7776.29
2025-12-07 14:14:44.594,0 days 02:09:37.531000,81,238.71444444444523,0 days 00:00:55.468000,11142.0,275.0,8,0.0,True,0,car,3548.1641666666656,0.6805340662325368,OnTrack,4598.395276113021,-5177.156569716073,-229.5485447087948,4,48.0,55.468,7777.531
2025-12-07 14:14:45.752,0 days 02:09:38.689000,81,239.19888888889,0 days 00:00:56.626000,11363.0,194.0,5,0.0,False,0,car,3617.57361111111,0.693846722931591,OnTrack,5235.2079959804605,-5341.298784073348,-231.26369964979597,4,48.0,56.626,7778.689
2025-12-07 14:14:47.435,0 days 02:09:40.372000,81,274.28611398229015,0 days 00:00:58.309000,10525.696840870682,171.02757036149248,4,57.43859850608946,False,0,pos,3698.8674886014232,0.7094388010907777,OnTrack,5782.0,-4857.0,-233.0,4,48.0,58.309,7780.372
2025-12-07 14:14:48.793,0 days 02:09:41.730000,81,307.058611111112,0 days 00:00:59.667000,11732.0,195.0,4,82.0,False,0,car,3768.2824999999993,0.7227525255256396,OnTrack,5629.084121908625,-4203.662565361684,-221.832939676131,4,48.0,59.667,7781.73
2025-12-07 14:14:50.175,0 days 02:09:43.112000,81,331.3163904533336,0 days 00:01:01.049000,10569.36968448,226.46000384,5,99.0,False,0,pos,3849.9274320644095,0.7384119355740958,OnTrack,4976.0,-3801.0,-223.0,4,48.0,61.049,7783.112
2025-12-07 14:14:51.435,0 days 02:09:44.372000,81,323.01971898666704,0 days 00:01:02.309000,11522.7091712,250.0500032,6,100.0,False,0,pos,3934.438677157976,0.7546211013748795,OnTrack,4147.0,-3689.0,-227.0,4,48.0,62.309,7784.372
2025-12-07 14:14:52.672,0 days 02:09:45.609000,81,277.22111111111235,0 days 00:01:03.546000,10890.0,271.0,7,99.0,False,0,car,4025.1936111111104,0.7720277999752473,OnTrack,3213.183487595444,-3617.960049265857,-232.3362554603856,4,48.0,63.546,7785.609
2025-12-07 14:14:53.992,0 days 02:09:46.929000,81,213.64194444444456,0 days 00:01:04.866000,11152.0,279.0,7,99.0,False,0,car,4126.771388888888,0.791510308366317,OnTrack,2218.942362243111,-3184.463565173839,-233.00346393438986,4,48.0,64.866,7786.929
2025-12-07 14:14:55.353,0 days 02:09:48.290000,81,161.17166666666708,0 days 00:01:06.227000,9850.0,240.0,7,0.0,True,0,car,4227.478888888889,0.8108258984167905,OnTrack,1642.0200167322284,-2345.902636543767,-232.96840235230937,4,48.0,66.227,7788.29
2025-12-07 14:14:56.955,0 days 02:09:49.892000,81,154.242778666667,0 days 00:01:07.829000,8288.121226057143,117.22142445714286,3,0.0,True,0,pos,4293.778970559141,0.823542182684154,OnTrack,1590.0,-1652.0,-231.0,4,48.0,67.829,7789.892
2025-12-07 14:14:58.233,0 days 02:09:51.170000,81,171.82944444444456,0 days 00:01:09.107000,7728.0,103.0,3,34.0,False,0,car,4330.3875,0.8305636592080506,OnTrack,1863.199214128318,-1398.0223726343997,-234.0454670786801,4,48.0,69.107,7791.17
2025-12-07 14:14:59.615,0 days 02:09:52.552000,81,179.7488890133336,0 days 00:01:10.489000,9968.28487168,142.86000128,3,38.9749888,False,0,pos,4378.644155523898,0.8398192337710826,OnTrack,2289.0,-1415.0,-233.0,4,48.0,70.489,7792.552
2025-12-07 14:15:01.595,0 days 02:09:54.532000,81,212.94472467555565,0 days 00:01:12.469000,9057.8002432,143.47000448,4,79.47000448,False,0,pos,4452.909027184637,0.8540631561815272,OnTrack,2762.0,-900.0,-227.0,4,48.0,72.469,7794.532
2025-12-07 14:15:02.915,0 days 02:09:55.852000,81,242.88778133333304,0 days 00:01:13.789000,8946.1998848,149.75999744,4,0.0,False,0,pos,4509.863698441074,0.8649870007953726,OnTrack,2686.0,-296.0,-232.0,4,48.0,73.789,7795.852
2025-12-07 14:15:04.195,0 days 02:09:57.132000,81,281.8566703644446,0 days 00:01:15.069000,9702.593114514286,150.18571702857142,4,72.42143725714286,False,0,pos,4561.432273267927,0.8748777979141835,OnTrack,2320.0,-31.0,-232.0,4,48.0,75.069,7797.132
2025-12-07 14:15:05.712,0 days 02:09:58.649000,81,312.18388888888876,0 days 00:01:16.586000,10986.0,208.0,5,99.0,False,0,car,4638.6866666666665,0.8896951073746314,OnTrack,1546.7769074696018,-77.75796765705017,-232.00337713926422,4,48.0,76.586,7798.649
2025-12-07 14:15:07.015,0 days 02:09:59.952000,81,293.9427741511113,0 days 00:01:17.889000,11091.1417984,241.5500032,6,99.0,False,0,pos,4721.49242416276,0.905577162490819,OnTrack,742.0,-196.0,-233.0,4,48.0,77.889,7799.952
2025-12-07 14:15:08.916,0 days 02:10:01.853000,81,229.60166465777857,0 days 00:01:19.790000,11860.906248,257.0,6,94.046876,False,0,pos,4855.767229371367,0.9313309255324655,OnTrack,-563.0,180.0,-220.0,4,48.0,79.79,7801.853
2025-12-07 14:15:10.275,0 days 02:10:03.212000,81,196.24805402666703,0 days 00:01:21.149000,10782.942378057143,241.24284525714285,6,1.3928548571428574,True,0,pos,4952.050430696494,0.9497979398615215,OnTrack,-1004.0,955.0,-222.0,4,48.0,81.149,7803.212
2025-12-07 14:15:11.735,0 days 02:10:04.672000,81,215.729725920001,0 days 00:01:22.609000,9422.133021866666,133.1749952,4,0.0,True,0,pos,5020.995894732415,0.96302160561787,OnTrack,-1112.0,1669.0,-222.0,4,48.0,82.609,7804.672
2025-12-07 14:15:12.995,0 days 02:10:05.932000,81,259.74583705514374,0 days 00:01:23.869000,9228.759188345119,123.37396288070256,3,44.93352437602648,False,0,pos,5063.876817205597,0.9712461203707747,OnTrack,-855.0,1958.0,-222.0,4,48.0,83.869,7805.932
2025-12-07 14:15:14.513,0 days 02:10:07.450000,81,308.86944444444543,0 days 00:01:25.387000,10779.0,182.0,4,99.0,False,0,car,5129.53611111111,0.9838395022349102,OnTrack,-240.75752417280236,2023.1199561124895,-226.1976799326685,4,48.0,85.387,7807.45
2025-12-07 14:15:15.675,0 days 02:10:08.612000,81,330.4899999999998,0 days 00:01:26.549000,11256.5662976,220.82222506666668,5,100.0,False,0,pos,5196.165255785844,0.996618900432173,OnTrack,358.0,2055.0,-238.0,4,48.0,86.549,7808.612
2025-12-07 14:09:32.677,0 days 02:04:25.614000,,314.9319444444444,0 days 00:00:00,11242.862495927273,222.9184925053808,5,100.0,False,0,interpolation,0.2769369574492301,5.293590052757894e-05,OnTrack,573.3709732048651,2080.92984114879,-238.99361388581315,16,45.0,0.0,7465.614
2025-12-07 14:09:33.993,0 days 02:04:26.930000,4,297.7930555555555,0 days 00:00:01.316000,11567.0,253.0,6,100.0,False,0,car,88.89194444444445,0.016991502947658943,OnTrack,1416.2648539918728,2178.203527749389,-239.40605550870606,16,45.0,1.316,7466.93
2025-12-07 14:09:35.393,0 days 02:04:28.330000,4,261.5294444444444,0 days 00:00:02.716000,10814.0,271.0,7,100.0,False,0,car,191.81750000000002,0.03666550031088072,OnTrack,2416.4356189788,2291.232496681424,-239.06511277658086,16,45.0,2.716,7468.33
2025-12-07 14:09:36.712,0 days 02:04:29.649000,4,237.72111111111104,0 days 00:00:04.035000,11049.0,275.0,7,100.0,False,0,car,292.3975,0.05589114980202924,OnTrack,3420.1490146118927,2405.646158864547,-238.0319448294808,16,45.0,4.035,7469.649
2025-12-07 14:09:37.832,0 days 02:04:30.769000,4,242.71499999999986,0 days 00:00:05.155000,11766.0,188.0,7,0.0,True,0,car,361.2047222222222,0.06904350153104108,OnTrack,4119.024165414377,2510.7988750974123,-234.07782113227597,16,45.0,5.155,7470.769
2025-12-07 14:09:39.195,0 days 02:04:32.132000,4,275.6055572444444,0 days 00:00:06.518000,10259.9000832,159.546876,4,61.6218776,False,0,pos,423.0046291845173,0.08085642010175768,OnTrack,4396.0,3023.0,-231.0,16,45.0,6.518,7472.132
2025-12-07 14:09:40.435,0 days 02:04:33.372000,4,305.02250110222224,0 days 00:00:07.758000,10654.59509376,197.1500032,5,100.0,False,0,pos,484.50127583158167,0.09261137111903221,OnTrack,4339.0,3621.0,-229.0,16,45.0,7.758,7473.372
2025-12-07 14:09:41.575,0 days 02:04:34.512000,4,320.8533340266668,0 days 00:00:08.898000,10609.3186208,227.468752,5,100.0,False,0,pos,552.5503161286836,0.1056187980126604,OnTrack,4174.0,4326.0,-216.0,16,45.0,8.898,7474.512
2025-12-07 14:09:42.871,0 days 02:04:35.808000,4,331.3744444444445,0 days 00:00:10.194000,11527.0,248.0,6,99.0,False,0,car,639.5899999999998,0.12225624535736411,OnTrack,3889.626165945483,5030.271079543453,-187.0576193690026,16,45.0,10.194,7475.808
2025-12-07 14:09:44.192,0 days 02:04:37.129000,4,340.9480555555558,0 days 00:00:11.515000,10588.0,263.0,7,100.0,False,0,car,733.7824999999998,0.1402609380367736,OnTrack,3033.00804976062,5440.593281843337,-147.22558757344294,16,45.0,11.515,7477.129
2025-12-07 14:09:45.592,0 days 02:04:38.529000,4,350.2702777777778,0 days 00:00:12.915000,10951.0,270.0,7,100.0,False,0,car,837.7824999999999,0.1601403131320157,OnTrack,2226.737762283774,6098.906574412735,-130.00607491466417,16,45.0,12.915,7478.529
2025-12-07 14:09:46.992,0 days 02:04:39.929000,4,357.15916666666703,0 days 00:00:14.315000,11078.0,274.0,7,100.0,False,0,car,943.7269444444444,0.18039136457786326,OnTrack,2216.7185612893913,7151.8388957579045,-141.99273333732538,16,45.0,14.315,7479.929
2025-12-07 14:09:48.193,0 days 02:04:41.130000,4,333.70027777777796,0 days 00:00:15.516000,11360.0,282.0,7,100.0,False,0,car,1036.8830555555555,0.19819795376240004,OnTrack,2372.6335865859364,8058.2382414976,-175.03350405653688,16,45.0,15.516,7481.13
2025-12-07 14:09:49.395,0 days 02:04:42.332000,4,276.5666623873379,0 days 00:00:16.718000,11628.301381464436,289.3698631978482,7,100.0,False,0,pos,1132.5938633064293,0.21649286768497908,OnTrack,2418.0,9022.0,-203.0,16,45.0,16.718,7482.332
2025-12-07 14:09:50.755,0 days 02:04:43.692000,4,202.9433333333334,0 days 00:00:18.078000,11644.95,291.0,7,100.0,False,0,pos,1242.557212850701,0.2375121241495925,OnTrack,2365.0,10105.0,-211.0,16,45.0,18.078,7483.692
2025-12-07 14:09:51.975,0 days 02:04:44.912000,4,146.93944277333352,0 days 00:00:19.298000,10427.9122688,237.6999936,7,0.0,True,0,pos,1337.0371400412173,0.2555717579148947,OnTrack,2270.0,11104.0,-209.0,16,45.0,19.298,7484.912
2025-12-07 14:09:53.392,0 days 02:04:46.329000,4,153.86861111111125,0 days 00:00:20.715000,9128.0,126.0,3,0.0,True,0,car,1399.0052777777778,0.2674168334343054,OnTrack,2052.553085592825,11655.358008459314,-201.9659302367939,16,45.0,20.715,7486.329
2025-12-07 14:09:54.695,0 days 02:04:47.632000,4,197.96944695111094,0 days 00:00:22.018000,7312.82144,95.2035712,3,29.7250048,False,0,pos,1435.8309239688026,0.2744559760665752,OnTrack,1716.0,11756.0,-205.0,16,45.0,22.018,7487.632
2025-12-07 14:09:56.151,0 days 02:04:49.088000,4,256.3749999999998,0 days 00:00:23.474000,9895.0,128.0,3,70.0,False,0,car,1480.6475000000005,0.28302256765704265,OnTrack,1418.9492496542448,11452.648889465245,-212.52664171172344,16,45.0,23.474,7489.088
2025-12-07 14:09:57.351,0 days 02:04:50.288000,4,295.8258333333331,0 days 00:00:24.674000,11304.0,179.0,4,99.0,False,0,car,1533.0733333333337,0.29304365232544627,OnTrack,1250.5505331681877,10975.45296622047,-224.08062319955033,16,45.0,24.674,7490.288
2025-12-07 14:09:58.715,0 days 02:04:51.652000,4,326.9058345244442,0 days 00:00:26.038000,11128.469288533333,223.63889066666667,5,99.43611093333334,False,0,pos,1611.4698695083805,0.3080289806792104,OnTrack,1020.0,10243.0,-227.0,16,45.0,26.038,7491.652
2025-12-07 14:10:00.075,0 days 02:04:53.012000,4,348.0686111897078,0 days 00:00:27.398000,11670.428576653061,253.36842115393745,6,100.0,False,0,pos,1703.2778907020718,0.32557788539133853,OnTrack,738.0,9383.0,-215.0,16,45.0,27.398,7493.012
2025-12-07 14:10:01.312,0 days 02:04:54.249000,4,361.31611111111147,0 days 00:00:28.635000,10960.0,273.0,7,99.0,False,0,car,1794.695277777778,0.3430521212365779,OnTrack,406.02287810035574,8434.232467999498,-213.96713121795673,16,45.0,28.635,7494.249
2025-12-07 14:10:02.575,0 days 02:04:55.512000,4,370.72333405898684,0 days 00:00:29.898000,11541.172112466373,286.5660856763827,7,99.0,False,0,pos,1893.4878244227718,0.36193610288436656,OnTrack,114.0,7600.0,-213.0,16,45.0,29.898,7495.512
2025-12-07 14:10:03.775,0 days 02:04:56.712000,4,375.76222222222253,0 days 00:00:31.098000,10635.966666666667,295.76666666666665,8,99.0,False,0,pos,1991.0384361015183,0.38058269134909833,OnTrack,-206.0,6682.0,-213.0,16,45.0,31.098,7496.712
2025-12-07 14:10:05.115,0 days 02:04:58.052000,4,376.9066665796354,0 days 00:00:32.438000,10808.447761973417,303.0,8,99.0,False,0,pos,2103.153904980164,0.40201332077042085,OnTrack,-575.0,5626.0,-213.0,16,45.0,32.438,7498.052
2025-12-07 14:10:06.352,0 days 02:04:59.289000,4,355.5672222222229,0 days 00:00:33.675000,10929.0,308.0,8,99.0,False,0,car,2208.497499999999,0.42214952114811866,OnTrack,-925.3962397786794,4626.745071240473,-213.0630665810488,16,45.0,33.675,7499.289
2025-12-07 14:10:07.795,0 days 02:05:00.732000,4,277.38916263111196,0 days 00:00:35.118000,10966.4718664,308.6156248,8,99.0,False,0,pos,2332.3845322129578,0.4458302594442507,OnTrack,-1371.0,3370.0,-226.0,16,45.0,35.118,7500.732
2025-12-07 14:10:08.955,0 days 02:05:01.892000,4,201.88082619495543,0 days 00:00:36.278000,10893.330823806584,307.6942353172154,8,99.0,False,0,pos,2431.5388867946995,0.46478339989672274,OnTrack,-1677.0,2527.0,-235.0,16,45.0,36.278,7501.892
2025-12-07 14:10:10.351,0 days 02:05:03.288000,4,124.0172222222227,0 days 00:00:37.674000,9325.0,228.0,8,0.0,True,0,car,2541.901944444444,0.4858790597013101,OnTrack,-2092.1009397684693,1379.4704248909914,-235.04671981391593,16,45.0,37.674,7503.288
2025-12-07 14:10:11.712,0 days 02:05:04.649000,4,103.63194444444525,0 days 00:00:39.035000,9396.0,115.0,2,0.0,True,0,car,2598.857777777777,0.4967660440733815,OnTrack,-2195.5645412457084,854.9551430088218,-233.1181863633172,16,45.0,39.035,7504.649
2025-12-07 14:10:13.015,0 days 02:05:05.952000,4,122.90389061333393,0 days 00:00:40.338000,5874.7417216,67.9041664,2,2.2041728000000003,True,0,pos,2627.5167831699287,0.5022441509776809,OnTrack,-2094.0,584.0,-231.0,16,45.0,40.338,7505.952
2025-12-07 14:10:14.395,0 days 02:05:07.332000,4,166.00555767111206,0 days 00:00:41.718000,8382.6210208,90.7666688,2,53.0,False,0,pos,2656.820392137751,0.5078454724614853,OnTrack,-1796.0,605.0,-224.0,16,45.0,41.718,7507.332
2025-12-07 14:10:15.595,0 days 02:05:08.532000,4,209.20111372444492,0 days 00:00:42.918000,7484.249984,97.0,3,21.36500352,False,0,pos,2689.201201450894,0.5140349941367109,OnTrack,-1527.0,513.0,-215.0,16,45.0,42.918,7508.532
2025-12-07 14:10:16.915,0 days 02:05:09.852000,4,262.3091666666667,0 days 00:00:44.238000,10384.233333333334,125.31666666666666,3,82.28333333333333,False,0,pos,2730.1350505236246,0.5218594108656421,OnTrack,-1391.0,136.0,-209.0,16,45.0,44.238,7509.852
2025-12-07 14:10:18.472,0 days 02:05:11.409000,4,306.613055555556,0 days 00:00:45.795000,10769.0,200.0,5,99.0,False,0,car,2805.456388888888,0.5362569218083221,OnTrack,-1164.6236106253587,-636.5149558296696,-210.9846512192811,16,45.0,45.795,7511.409
2025-12-07 14:10:19.795,0 days 02:05:12.732000,4,331.0691676266668,0 days 00:00:47.118000,10943.0750656,237.0750016,6,99.43928594285714,False,0,pos,2887.605555442825,0.5519595573437762,OnTrack,-815.0,-1271.0,-220.0,16,45.0,47.118,7512.732
2025-12-07 14:10:20.952,0 days 02:05:13.889000,4,345.90250000000015,0 days 00:00:48.275000,10728.0,260.0,6,100.0,False,0,car,2968.388888888888,0.5674011168343367,OnTrack,-266.44418243325293,-1891.5004955996408,-227.86453700841267,16,45.0,48.275,7513.889
2025-12-07 14:10:22.275,0 days 02:05:15.212000,4,356.7108340088892,0 days 00:00:49.598000,11122.2167232,277.6833344,7,100.0,False,0,pos,3067.7159810279463,0.586387275697337,OnTrack,458.0,-2512.0,-228.0,16,45.0,49.598,7515.212
2025-12-07 14:10:23.755,0 days 02:05:16.692000,4,357.9897221928282,0 days 00:00:51.078000,11647.899792848462,290.6993737353655,7,99.0,False,0,pos,3185.317313958255,0.6088665161687028,OnTrack,1351.0,-3266.0,-228.0,16,45.0,51.078,7516.692
2025-12-07 14:10:24.995,0 days 02:05:17.932000,4,330.8363869511122,0 days 00:00:52.318000,10611.2593832,297.8843752,8,99.1156248,False,0,pos,3286.990595225434,0.6283011440098017,OnTrack,2249.0,-3993.0,-228.0,16,45.0,52.318,7517.932
2025-12-07 14:10:26.255,0 days 02:05:19.192000,4,286.8516663758552,0 days 00:00:53.578000,10623.044778362517,299.8805969769065,8,100.0,False,0,pos,3392.052059891801,0.6483834157805539,OnTrack,3035.0,-4496.0,-229.0,16,45.0,53.578,7519.192
2025-12-07 14:10:27.435,0 days 02:05:20.372000,4,244.25694227555724,0 days 00:00:54.758000,10614.52000256,298.81500032,8,100.0,False,0,pos,3489.9972404480422,0.6671054252329457,OnTrack,4038.0,-4957.0,-231.0,16,45.0,54.758,7520.372
2025-12-07 14:10:28.755,0 days 02:05:21.692000,4,218.75999984570402,0 days 00:00:56.078000,10080.962459788696,223.30187701056522,7,0.0,True,0,pos,3587.0076998838977,0.6856487647645525,OnTrack,4873.0,-5285.0,-229.0,16,45.0,56.078,7521.692
2025-12-07 14:10:30.195,0 days 02:05:23.132000,4,235.175000651174,0 days 00:00:57.518000,10679.306717415537,170.4389021747874,4,31.788032604573782,False,0,pos,3661.607090019754,0.6999082768644276,OnTrack,5572.0,-5187.0,-236.0,16,45.0,57.518,7523.132
2025-12-07 14:10:31.555,0 days 02:05:24.492000,4,266.51916695449927,0 days 00:00:58.878000,10053.476149657961,177.0476192003819,4,69.61904768015275,False,0,pos,3726.3697541470365,0.7122875200601334,OnTrack,5788.0,-4616.0,-228.0,16,45.0,58.878,7524.492
2025-12-07 14:10:32.592,0 days 02:05:25.529000,4,291.104444444446,0 days 00:00:59.915000,10550.0,195.0,5,89.0,False,0,car,3780.3291666666655,0.7226017450735625,OnTrack,5574.832233636011,-4127.3032883242495,-222.02325197025704,16,45.0,59.915,7525.529
2025-12-07 14:10:34.032,0 days 02:05:26.969000,4,316.7933333333358,0 days 00:01:01.355000,10746.0,225.0,5,100.0,False,0,car,3865.884722222221,0.738955504500204,OnTrack,4673.7616175261555,-3769.0561769937376,-223.3414825303518,16,45.0,61.355,7526.969
2025-12-07 14:10:35.315,0 days 02:05:28.252000,4,304.9691637479217,0 days 00:01:02.638000,11602.957681469556,252.5311732718082,6,100.0,False,0,pos,3952.653883539732,0.755541242043765,OnTrack,3752.0,-3659.0,-229.0,16,45.0,62.638,7528.252
2025-12-07 14:10:36.515,0 days 02:05:29.452000,4,258.54722158399517,0 days 00:01:03.838000,10793.064677592733,269.4378110846762,7,100.0,False,0,pos,4040.7012779843235,0.7723713110853303,OnTrack,2985.0,-3579.0,-232.0,16,45.0,63.838,7529.452
